100002963491232,Minh Hùng,male,100002963491232_328878117220969,cứ uống redbull là lại mất ngủ :-( mắt nhắm mà đầu cứ nghĩ linh ta linh tinh
100002963491232,Minh Hùng,male,100002963491232_328465603928887,Gấp xong 1 đống q áo Uống hết 1 hộp sữa và bh lên giường nằm nghe nhạc :-)
100002963491232,Minh Hùng,male,100002963491232_328079187300862,lên giường ngủ từ 8h bh tỉnh như sáo lại thức khuya tiếp :)
100002963491232,Minh Hùng,male,100002963491232_327404477368333,Ngủ thôi
100002963491232,Minh Hùng,male,100002963491232_326850064090441,Đừng tự làm nhòe đôi mắt mình mong em sẽ vui hơn khi phía trước đường dài kia sẽ mãi luôn Có 1 người lặng lẽ đứng bên em vô hình Giấu đi những tâm tư của mình và Nghĩ đến em từng thương nhớ ấy đang đong đầy 1 người lặng lẽ sống bên em chân thành Đến khi vết thương trong em lành lại Gió sẽ mang niềm vui ấm áp hơn mỗi ngày Và em sẽ là giấc mơ mỗi đêm anh trông chờ Dù anh không thể đến bên em và trao những ngọt ngào Thì em hãy luôn sống những phút giây em yêu đời Và 1 người nào đó sẽ luôn theo sau những bước chân Dẫn lối em đến nơi bình yên
100002963491232,Minh Hùng,male,100002963491232_326327470809367,Nơi thuộc về nỗi nhớ là những kí ức trong đầu anh ... bắt đầu là em và kết thúc... ... Cũng là em ...
100002963491232,Minh Hùng,male,100002963491232_324363341005780,Mai đá Chung kết mà bh mệt mỏi thế này mấy hnay cứ ngơ ngơ :-( đầu cứ quay như chong chóng :-s mai cố làm cái giải cho nó oai =))
100002963491232,Minh Hùng,male,100002963491232_323943434381104,năm mới có ny thì tốt :v
100002963491232,Minh Hùng,male,100002963491232_323942954381152,Alone__________
100002963491232,Minh Hùng,male,100002963491232_323289037779877,Lạnh quá Lại đi ngủ sớm thôi
100002963491232,Minh Hùng,male,100002963491232_322051237903657,Trận đấu quá nhiều cảm xúc :-) Mình lập cú đúp trận Chung kết trc mắt Cố lên :v
100002963491232,Minh Hùng,male,100002963491232_321662334609214,hnay lai ghi ban :-)
100002963491232,Minh Hùng,male,100002963491232_319609168147864,Môn đầu tiên qua luôn :D ngon
100002963491232,Minh Hùng,male,100002963491232_318957894879658,STOPS!!!
100002963491232,Minh Hùng,male,100002963491232_318570671585047,ăn tối :D
100002963491232,Minh Hùng,male,100002963491232_317325745042873,Người ta nói rằng : cho dù thượng đế có đóng hết tất cả các cánh cửa lại Thì ngài vẫn sẽ mở ra 1 ô cửa cho chúng ta A vẫn tin vào điều đó Và đêm nay nhìn về nơi xa theo những ánh sáng len lỏi rọi vào căn phòng A tự hỏi lòng mình A sẽ làm như thế nào để vượt qua những mất mát những khoảng trống quá lớn E để lại
100002963491232,Minh Hùng,male,100002963491232_316723371769777,Và 1 câu chuyện buồn của mình sẽ không mong manh như là 1 trang giấy dễ dàng bị gió cuốn bay Một chút gì đó cho 1 cảm giác cô đơn Một chút gì đó cho thời gian trôi nhanh hơn Một lần cuối cùng trọn vẹn từng cảm xúc nơi tâm can anh gói gon Và anh cảm thấy mình thực lòng yêu 1 người con gái và không biêt làm gì hơn là giữ cho riêng mình 1 sự thật nơi trái tim tổn thương
100002963491232,Minh Hùng,male,100002963491232_316420371800077,TRỐNG RỖNG
100002963491232,Minh Hùng,male,100002963491232_315065628602218,tỉ số là 3 -3 ae đá hay lắm :))
100002963491232,Minh Hùng,male,100002963491232_314994045276043,12/12/2012 ngày đệp ko đc bên ng mình iêu chán vãi thui đi đá bóng ngày đáng quên :-(
100002963491232,Minh Hùng,male,100002963491232_314716715303776,Tôi có 1 thiên thần Sẽ thật ích kỷ nếu giữ thiên thần cho riêng tôi Hãy bay đi để làm những điều thiên thần muốn và hãy quay về dừng chân bên tôi khi thiên thần mệt mỏi Tôi yêu em - thiên thần àh
100002963491232,Minh Hùng,male,100002963491232_314715081970606,Anh có thể thấy cả bầu trời sao trong đôi mắt em Chính đôi mắt ấy đã lấy đi trái tim anh và đã sưởi ấm trái tim lạnh giá cô đơn của anh Cám ơn em thật nhiều
100002963491232,Minh Hùng,male,100002963491232_312647838843997,Rồi lúc gặp em Và con tim chợt nghe xuyến xao bao ngày Để anh nhận ra anh đã yêu em
100002963491232,Minh Hùng,male,100002963491232_312641912177923,Hi vọng mong manh <3
100002963491232,Minh Hùng,male,100002963491232_311871362254978,Anh không biết đó có phải là tình yêu hay không ?!?! Hơn lúc nào hết anh nhớ em
100002963491232,Minh Hùng,male,100002963491232_311799042262210,Một ngày nào đó trong cuộc đời Một người nào đó trong muôn vạn người Một nơi nào đó trên cả thế giới Một nửa của bạn đâu đó Vẫn đang chờ đợi
100002963491232,Minh Hùng,male,100002963491232_311874072254707,Trong đêm cảm giác an ủi mình duy nhất có lẽ chỉ là ngồi nhìn những đốm lửa nhỏ ẩn hiện Chỉ khi mệt mỏi quá ... thiếp đi ... đó mới thực là 1 giấc ngủ bình yên
100002963491232,Minh Hùng,male,100002963491232_310941065681341,Buồn !!! cứ phải giữ trong lòng tn thật là khó chịu :-( muốn ns vs e thật nhiều điều hxhx
100002963491232,Minh Hùng,male,100002963491232_307417349367046,ai có link trận barca k nhi? gửi mình cái :D
100002963491232,Minh Hùng,male,100002963491232_307314619377319,đi đá bóng =) Ra sân thôi :D
100002963491232,Minh Hùng,male,100002963491232_306408329467948,2 ae đi ăn ốc Quỳnh Mèo =)
100002963491232,Minh Hùng,male,100002963491232_304727942969320,Trong đêm cảm giác an ủi mình duy nhất có lẽ chỉ là ngồi nhìn những đốm lửa nhỏ ẩn hiện Chỉ khi mệt mỏi quá ... thiếp đi ... đó mới thực là 1 giấc ngủ bình yên hề hề đi ngủ thôi =)
100002963491232,Minh Hùng,male,100002963491232_301976006577847,từ mai lại đi học chăm chỉ rồi mai ae nào tốt gọi mình dạy đi học nhé =))
100002963491232,Minh Hùng,male,100002963491232_301969016578546,đá bóng về đi uống bia xong lại liên hoan lớp ăn lẩu ur lên quán hát lại bia =)) hôm nay hết nấc =)) vui qá
100002963491232,Minh Hùng,male,100002963491232_301653946610053,buồn quá :-((
100002963491232,Minh Hùng,male,100002963491232_299928763449238,phê lòi :-(
100002963491232,Minh Hùng,male,100002963491232_299584226817025,Đói ai ăn đêm cùng ko :D
100002963491232,Minh Hùng,male,100002963491232_299572053484909,ai có link trận Mu vs Chesea gửi mình cái :D
100002963491232,Minh Hùng,male,100002963491232_299213193520795,Trong đêm cảm giác an ủi mình duy nhất có lẽ chỉ là ngồi nhìn những đốm lửa nhỏ ẩn hiện Chỉ khi mệt mỏi quá ... thiếp đi ... đó mới thực là 1 giấc ngủ bình yên
100002963491232,Minh Hùng,male,100002963491232_299204333521681,đau chân quá :-(( chết mẹ cho xong :-(
100002963491232,Minh Hùng,male,100002963491232_298505103591604,say cmnr =))
100002963491232,Minh Hùng,male,100002963491232_297745163667598,Em đã quên anh vậy đó! Bằng những gì thật bình yên ... anh chìm vào trong giấc ngủ Và thế giới đã thay đổi khi anh mở mắt Anh đã cuời và không tin đó là sự thật Anh đã nghĩ đó chỉ là 1 trò đùa 1 lời nói vui anh đã không còn là anh khi nhận ra sự thật Và nỗi đau thật quá lớn mà anh phải mang theo ben mình
100002963491232,Minh Hùng,male,100002963491232_296205623821552,ngồi mãi mới hết 2 tiết :))
100002963491232,Minh Hùng,male,100002963491232_295270183915096,cái giải đáng quên :-( buồn qá loại rồi
100002963491232,Minh Hùng,male,100002963491232_294907150618066,thua rồi :-( trận ngày mai quyết định phải thắng nhé ae cố lên ^^!
100002963491232,Minh Hùng,male,100002963491232_294594490649332,thắng 3 - 1 đội đá chán qá mai gặp sư phạm r đá như này k biết có ăn thua j k đây :-(
100002963491232,Minh Hùng,male,100002963491232_294307000678081,13 tiếng nữa trận đấu của mình bắt đầu hồi hộp qá :))
100002963491232,Minh Hùng,male,100002963491232_293925977382850,ngủ thôi ! mai khai mạc rồi ^^! háo hức giải này lâu qá r :))
100002963491232,Minh Hùng,male,100002963491232_293708650737916,lịch thi đấu giải bóng đá sinh viên tỉnh thái nguyên năm 2012 (13/10 - 23/10/2012) bảng A : đại học sư phạm : đại học kt công nghiệp : đại học công nghệ thông tin : cao đẳng công nghiệp Bảng B : cđ sư phạm : đại học nông lâm : đại học kinh tế
100002963491232,Minh Hùng,male,100002963491232_293535850755196,mệt mỏi :-(
100002963491232,Minh Hùng,male,100002963491232_293149510793830,Dkm Hãm vãi bực mình đéo thể tả nổi
100002963491232,Minh Hùng,male,100002963491232_290375034404611,hòa 3 -3 :( chán
100002963491232,Minh Hùng,male,100002963491232_290308214411293,chuận bị ra sân :)) đang rất sung hôm nay lại ghi bàn thôi =))
100002963491232,Minh Hùng,male,100002963491232_287792467996201,vô địch ^^! vua phá lưới :))
100002963491232,Minh Hùng,male,100002963491232_286721008103347,lại 1 lần nữa anh giật mình bừng tỉnh Sau khoảng thời gian lệ thuộc vào giấc mơ (lặng tinh) 1 lần nữa trong thoáng chốc khi đêm dài bao trăn trở Anh chỉ muốn ngủ vùi thêm và đắm chìm vào nó Để thấy em về qua nơi đây tâm trí nhạt mờ khi Gió lạnh - đêm đông và Hiu quạnh - trống không và Tìm về hư không - nơi căn phòng mênh mông và Có phải nỗi cô đơn luôn thường trực và Khi anh đang hạnh phúc nhất Không 1 câu nói - và em đi mất Em đến hiện hữu và tồn tại Mang đến cho anh cảm giác chiến thắng rồi đến thất bại Đứng vững mạnh mẽ Hờ hững là 1 kết cục không mấy đẹp đẽ và nói thật để biết rằng sẽ Không bao giờ ta gặp lại nhau đâu và Ngay cả khi yêu em nhất Em cũng chưa bao giờ thuộc về anh đâu Phải ko em =)))))))))))))))
100002963491232,Minh Hùng,male,100002963491232_355601204524941,Yêu em mong chờ niềm vui Hạnh phúc và bình yên sẽ đến bên em thôi Mùa đông lạnh lắm ! Biết em rất cần một hơi ấm cho con tim em thôi đừng giá băng
100002963491232,Minh Hùng,male,100002963491232_283693395072775,T7 ae đá giải rồi ! cố Vô địch nhá =))
100002963491232,Minh Hùng,male,100002963491232_282661431842638,9-9 đi đá bóng :( nhìn chúng nó đi ngoài đường ôm nhau mà thấy ghen tị :D bh mình mới có ny :))
100002963491232,Minh Hùng,male,100002963491232_282364228539025,đau chân qá lâu rồi ms bị đau thế này bóng vs chẳng đá :((
100002963491232,Minh Hùng,male,100002963491232_281980228577425,vui vui :D
100002963491232,Minh Hùng,male,100002963491232_280895208685927,đầu 9 kích đời persian :D
100002963491232,Minh Hùng,male,100002963491232_280875512021230,Có thể người ta làm cho em buồn Cũng có thể anh đã làm cho e vui Em cần một vòng tay nào đó đưa ra che chở nhưng e nên nhớ niềm vui thì dễ quên còn nỗi buồn thì không bao giờ Mọi thứ còn nguyên vẹn chỉ là do 2 ta đã khác từ cảm giác của em bị trôi dạt vào con tim a
100002963491232,Minh Hùng,male,100002963491232_278927925549322,Còn 22 ngày nữa là đá giải sv vòng loại VTC lâu lắm rồi mới có cảm giác đá giải Ae Tnut cố lên :))
100002963491232,Minh Hùng,male,100002963491232_278143132294468,hôm nay làm ông anh mình buồn rồi e xl a nhé @Anh hiển
100002963491232,Minh Hùng,male,100002963491232_276789469096501,danh 2tran kiem 20k kiem tien that de :))
100002963491232,Minh Hùng,male,100002963491232_276789429096505,mau` 6 to tu dau den cuoi ' =)) ba dao ba dao
100002963491232,Minh Hùng,male,100002963491232_273392632769518,đứng từ 7h sáng đến h ghi ghi chép chép mệt cả người
100002963491232,Minh Hùng,male,100002963491232_272595096182605,Hxx đau mắt quá :(
100002963491232,Minh Hùng,male,100002963491232_407357239373056,Đầy bụng khó chịu quá :( ăn nhiều cũng khổ :((
100002963491232,Minh Hùng,male,100002963491232_406923799416400,Thoải mái :)
100002963491232,Minh Hùng,male,100002963491232_406432179465562,Buồn ngủ :-s nghe cả buổi chiều -At trung tâm quốc phòng
100002963491232,Minh Hùng,male,100002963491232_405459772896136,Helu ngày mới
100002963491232,Minh Hùng,male,100002963491232_405246566250790,Sầm sơn
100002963491232,Minh Hùng,male,100002963491232_404557906319656,Mát quá ^^!
100002963491232,Minh Hùng,male,100002963491232_402590876516359,Có bao giờ em chợt thấy mình Chỉ là 1 cô bé tràn đầy nhựa sống trong tình yêu Khóc khi hờn ghen cười đùa khi vui Và vô tư không đắn đo về tháng ngày
100002963491232,Minh Hùng,male,100002963491232_401756686599778,Haiz Buồn
100002963491232,Minh Hùng,male,100002963491232_401474583294655,Chúc cho ai like stt này ngủ ngon thật ngon :3
100002963491232,Minh Hùng,male,100002963491232_401096419999138,Có lẽ nào Có lẽ có lẽ nào :v
100002963491232,Minh Hùng,male,100002963491232_400299293412184,Năm nay có 1 mong ước duy nhất Là e gái đỗ đại học :) thế thôi Nam mô a di đà phật
100002963491232,Minh Hùng,male,100002963491232_399512553490858,Tuýt tuýt tuýt 35 ngày nghe tiếng này không điên mấy
100002963491232,Minh Hùng,male,100002963491232_399247093517404,Vào trung tâm quốc phòng Chúng nó mang cả rượu :))
100002963491232,Minh Hùng,male,100002963491232_399135743528539,Mạng viettel dở hơi Nạp mãi không đc Khéo hết khuyến mãi :((
100002963491232,Minh Hùng,male,100002963491232_399067863535327,Chán Nghịch tí Aoe vậy
100002963491232,Minh Hùng,male,100002963491232_398422653599848,Buồn quá :(
100002963491232,Minh Hùng,male,100002963491232_398222370286543,Mỏi
100002963491232,Minh Hùng,male,100002963491232_396721837103263,Chúc ai like stt này ngủ ngon hì hì :D
100002963491232,Minh Hùng,male,100002963491232_396133690495411,Zời đẹp :))
100002963491232,Minh Hùng,male,100002963491232_394201787355268,1 Mớ hỗn độn :s Haiz
100002963491232,Minh Hùng,male,100002963491232_394112677364179,Quá chán Buồn vc
100002963491232,Minh Hùng,male,100002963491232_393390634103050,Chúc ai like stt này ngủ ngon :v
100002963491232,Minh Hùng,male,100002963491232_393163834125730,Dậy sớm thoải mái Nhưng bh lại buồn ngủ Ngủ tiếp
100002963491232,Minh Hùng,male,100002963491232_392926797482767,Mạnh Gucci
100002963491232,Minh Hùng,male,100002963491232_392585800850200,Helu ngày mới Ngủ thôi
100002963491232,Minh Hùng,male,100002963491232_392096937565753,@tùng bi Có r a ah
100002963491232,Minh Hùng,male,100002963491232_390876534354460,Áo game thủ chất đẹp giá cực chuẩn nhé 160k 1 chiếc xúc nhanh nào các bạn Mình nhận đặt in các áo hình game theo ý muốn nhá Liên hệ sđt : 0984896102
100002963491232,Minh Hùng,male,100002963491232_390670107708436,Buồn
100002963491232,Minh Hùng,male,100002963491232_390158314426282,Ngủ 1 giấc
100002963491232,Minh Hùng,male,100002963491232_389735394468574,Nốt môn cuối rồi nghỉ hè :D
100002963491232,Minh Hùng,male,100002963491232_388779761230804,Về nhà thoải mái thật :)
100002963491232,Minh Hùng,male,100002963491232_387941277981319,My girl :*
100002963491232,Minh Hùng,male,100002963491232_387516201357160,Fc brothers
100002963491232,Minh Hùng,male,100002963491232_386707081438072,E gái pha nước mơ cho uống :)) Quỳnh Mèo
100002963491232,Minh Hùng,male,100002963491232_386695164772597,Mệt Không say mấy :(
100002963491232,Minh Hùng,male,100002963491232_385870334855080,Hình như 11h mất điện toàn thành phố đến 3h sáng
100002963491232,Minh Hùng,male,100002963491232_385844484857665,Mệt quá
100002963491232,Minh Hùng,male,100002963491232_385725774869536,Thi chán qá :(( k qa ta lại học lại :(
100002963491232,Minh Hùng,male,100002963491232_385509964891117,Ae fc brothers ( sinh nhật đội bóng tròn 3 thangs :v)
100002963491232,Minh Hùng,male,100002963491232_385114991597281,Tháng này đen đủ đường :(
100002963491232,Minh Hùng,male,100002963491232_384642411644539,Chung kết C1 xem 1 mình =)
100002963491232,Minh Hùng,male,100002963491232_384266231682157,Just a dream :))
100002963491232,Minh Hùng,male,100002963491232_381694328606014,Từ lúc ngủ dậy mắt cứ hoa hoa nhìn gì cũng không rõ :( phải chăng tối qua Real Thua
100002963491232,Minh Hùng,male,100002963491232_380519325390181,Đã có quá nhiều thứ vội vụt qua tầm tay * Và chúng ta đã không giữ lại được nó * Em nhỉ * Một sớm mai kia có khi nào em tìm * Tìm về câu ca ngày tháng còn nhau đó * Bởi vì có đôi khi chỉ riêng anh tìm * Tìm về câu yêu thương xưa giờ quá xa mịt mờ
100002963491232,Minh Hùng,male,100002963491232_379364735505640,Cổ vũ nó phải thế này chứ
100002963491232,Minh Hùng,male,100002963491232_378152402293540,Hết giải này bỏ bóng đá
100002963491232,Minh Hùng,male,100002963491232_378037402305040,Bóng đá :D
100002963491232,Minh Hùng,male,100002963491232_377917625650351,Que es la vida
100002963491232,Minh Hùng,male,100002963491232_376916579083789,Ae đội đài ở tập chung ^^
100002963491232,Minh Hùng,male,100002963491232_376798632428917,Mua the nay chieu da gi :(
100002963491232,Minh Hùng,male,100002963491232_374708979304549,Cũng thấm phết đấy :( thay đổi lối sống sai lầm này thôi :-s
100002963491232,Minh Hùng,male,100002963491232_373930399382407,Bóng đá
100002963491232,Minh Hùng,male,100002963491232_373226456119468,Mất ngủ luôn Buồn thật lại là đức loại vẫn là bán kết ức k ngủ đc
100002963491232,Minh Hùng,male,100002963491232_373223482786432,Thằng bình luận viên nói ngứa cả đít thằng cha mày
100002963491232,Minh Hùng,male,100002963491232_373205266121587,Cr7 Ronaldo
100002963491232,Minh Hùng,male,100002963491232_372837842824996,Tẹo ai xem C1 gọi xem với
100002963491232,Minh Hùng,male,100002963491232_372692602839520,Vật vờ như mấy thằng nghiện :))
100002963491232,Minh Hùng,male,100002963491232_371750292933751,Có ai quan tâm tí thì tốt muốn iêu 1 ng
100002963491232,Minh Hùng,male,100002963491232_370578943050886,ae X O M
100002963491232,Minh Hùng,male,100002963491232_370550546387059,tiền tiền tiền và tiền k tiền chẳng có cái gì hết :))
100002963491232,Minh Hùng,male,100002963491232_445614668848180,Thang ban hat hoi bi ac cua no day
100002963491232,Minh Hùng,male,100002963491232_367781813330599,Mất Hết Danh Bạ rồi Tự nhiên mất hết Điên thật
100002963491232,Minh Hùng,male,100002963491232_367610353347745,Like stt đi ^^! Chọn ảnh 1 bạn để avatar trong ngày :D
100002963491232,Minh Hùng,male,100002963491232_367569756685138,Barca vs PSG
100002963491232,Minh Hùng,male,100002963491232_367347586707355,hnay dậy sớm ^^
100002963491232,Minh Hùng,male,100002963491232_367184240057023,Ngủ thôi
100002963491232,Minh Hùng,male,100002963491232_366937420081705,Buồn qá nhiều chn phải nghĩ :(
100002963491232,Minh Hùng,male,100002963491232_366534933455287,Chan tay nhu cut cang ngay da cang ngu
100002963491232,Minh Hùng,male,100002963491232_366453133463467,Ai Aoe khong ? :D
100002963491232,Minh Hùng,male,100002963491232_365954653513315,Đói :(
100002963491232,Minh Hùng,male,100002963491232_365881236853990,gấp q áo mò thấy cái áo từ hồi nhỏ ^^!
100002963491232,Minh Hùng,male,100002963491232_365621360213311,Quá khứ tưởng chừng đã ngủ yên nhưng nó lại hiện về anh không làm chủ được Và nhiều khi anh muốn khoảng cách mình đừng xa nhau
100002963491232,Minh Hùng,male,100002963491232_365162296925884,4/4
100002963491232,Minh Hùng,male,100002963491232_365153103593470,Real Super Ronaldo Việt Nam Vô Địch :v
100002963491232,Minh Hùng,male,100002963491232_365132646928849,May thang admin up may cai anh kinh di len lam t xem rung het ca minh :( kinh vai~ dai'
